Survey_1,Survey_2,Type,Subpopulation,Indicator,Category,DiffEst.P,StdError.P,LCB95Pct.P,UCB95Pct.P,DiffEst.UP,NResp_1,Estimate.P_1,StdError.P_1,LCB95Pct.P_1,UCB95Pct.P_1,Estimate.U_1,StdError.U_1,LCB95Pct.U_1,UCB95Pct.U_1,NResp_2,Estimate.P_2,StdError.P_2,LCB95Pct.P_2,UCB95Pct.P_2,Estimate.U_2,StdError.U_2,LCB95Pct.U_2,UCB95Pct.U_2
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Streambed_Sediment,Not Assessed,-3.384135831,1.259973797,-5.853639094,-0.914632568,-3183.148269,14,4.918400288,1.157649623,2.64944872,7.187351857,4205.591987,878.9826488,2482.817653,5928.366322,9,1.534264457,0.471428019,0.610282518,2.458246396,1443.142798,419.1672319,621.5901197,2264.695476
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Streambed_Sediment,Good,-7.862626073,5.409322413,-18.46470318,2.739451038,-10067.2053,181,60.6843076,4.627195631,51.61517082,69.75344439,76428.5056,9549.774176,57711.29216,95145.71905,163,52.82168153,4.160700986,44.66685745,60.97650561,67632.2017,6625.542551,54646.37692,80618.02647
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Streambed_Sediment,Fair,0.74126319,3.995959713,-7.090673932,8.573200311,949.1038545,83,19.35041875,3.179696053,13.118329,25.58250849,24370.77469,3868.647588,16788.36475,31953.18463,100,20.09168194,2.602840548,14.99020821,25.19315567,25725.13116,3085.749401,19677.17347,31773.08885
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Streambed_Sediment,Poor,6.263190858,4.700564938,-2.949747127,15.47612884,8019.309025,65,19.53677529,3.560434838,12.55845124,26.51509934,24605.48037,4585.232061,15618.59067,33592.37007,64,25.79996615,4.308884236,17.35470823,34.24522406,33033.94484,6768.259291,19768.4004,46299.48929
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Streambed_Sediment,Not Assessed,0.858172025,0.588941549,-0.2961322,2.012476249,1098.792423,2,0.428498358,0.258436977,0,0.935025525,539.6698169,323.2726956,0,1173.272657,6,1.286670383,0.529209294,0.249439227,2.323901539,1647.43621,665.9163806,342.2640877,2952.608333
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Streambed_Sediment,Good,-9.977459073,7.182684877,-24.05526274,4.100344598,-2591.44845,68,75.67371686,4.585430849,66.68643755,84.66099618,20173.32925,2368.006351,15532.12209,24814.53641,72,65.69625779,8.051875957,49.91487091,81.47764467,17063.30882,1923.109499,13294.08347,20832.53418
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Streambed_Sediment,Fair,3.637807525,9.128500649,-14.25372498,21.52934003,944.8488441,24,18.30220151,4.193096527,10.08388333,26.52051968,4879.056458,1106.055522,2711.227469,7046.885447,21,21.94000903,8.600545387,5.083249825,38.79676824,5698.485154,2688.571735,428.9813835,10967.98892
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Streambed_Sediment,Poor,5.015593394,3.862812463,-2.555379913,12.5865667,1302.701583,19,6.02408163,2.0783179,1.950653397,10.09750986,1605.917975,528.3210005,570.4278418,2641.408108,16,11.03967502,3.348851412,4.476046867,17.60330318,2867.338119,871.193967,1159.82932,4574.846918
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Streambed_Sediment,Not Assessed,1.324058154,0.873187792,0,3.035474778,343.8980232,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.324058154,0.873187792,0,3.035474778,343.8980232,224.6916361,0,784.2855376
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Streambed_Sediment,Good,-1.156130934,6.928747651,-14.73622679,12.42396492,-1186.54965,70,56.43311467,5.466127189,45.71970225,67.1465271,57340.88555,8266.372159,41139.09383,73542.67726,104,55.27698374,5.304925132,44.87952154,65.67444594,56731.36474,7571.511207,41891.47546,71571.25401
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Streambed_Sediment,Fair,0.022534905,6.576931951,-12.86801485,12.91308466,23.1278156,25,23.42416876,4.483973267,14.63574265,32.21259487,23800.96487,4927.271205,14143.69077,33458.23897,28,23.44670366,4.716088842,14.20333939,32.69006794,24063.60491,5576.123422,13134.60383,34992.60599
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Streambed_Sediment,Poor,-1.45153731,4.13547721,-9.556923699,6.65384908,-1489.7284,24,18.88544938,3.868576752,11.30317827,26.46772049,19189.23663,4078.715705,11195.10075,27183.37252,31,17.43391207,3.524245582,10.52651766,24.34130648,17892.61203,3736.380045,10569.44171,25215.78236
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Streambed_Sediment,Not Assessed,2.585133339,1.920056324,-1.178107903,6.348374582,2653.150234,3,1.257267189,0.626234165,0.02987078,2.484663597,1277.491317,619.4726278,63.34727688,2491.635357,10,3.842400528,1.815061172,0.284946002,7.399855054,3943.497114,1849.0065,319.5109662,7567.483261
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Streambed_Sediment,Good,20.74453144,8.214725769,4.64396479,36.84509809,9070.877485,70,53.74527055,7.313823639,39.41043963,68.08010147,26862.07625,3767.077721,19478.73959,34245.41291,68,74.48980199,4.797591243,65.08669594,83.89290804,32571.85489,4323.474872,24097.99985,41045.70992
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Streambed_Sediment,Fair,-0.839834461,5.396493201,-11.41676678,9.737097856,-367.2310231,43,20.64871163,3.61585442,13.56176719,27.73565607,10320.29908,1419.521989,7538.087109,13102.51106,24,19.80887717,4.51438698,10.96084128,28.65691306,8661.747721,2044.843017,4653.929054,12669.56639
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Streambed_Sediment,Poor,-18.08284983,8.454904902,-34.65415893,-1.51154073,-7907.014716,16,23.49750774,8.542642243,6.754236615,40.24077887,11744.13745,5283.058381,1389.533297,22098.74161,10,5.414657914,1.709291317,2.064508494,8.764807333,2367.645599,688.8288963,1017.56577,3717.725427
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Streambed_Sediment,Not Assessed,-1.821847149,0.795811246,-3.38160853,-0.262085769,-796.6317454,5,2.108510074,0.753533264,0.631612016,3.585408133,1053.84079,352.9941189,361.9850307,1745.69655,1,0.286662925,0.25593585,0,0.788287974,125.3479396,110.7998209,0,342.511598
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Streambed_Sediment,Good,-8.368975032,6.124182447,-20.37215206,3.634201999,-1665.719374,32,82.52655964,5.469930827,71.80569222,93.24742706,16111.61839,2529.53034,11153.83003,21069.40675,49,74.15758461,6.984539432,60.46813887,87.84703034,14759.95865,1800.372481,11231.29343,18288.62387
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Streambed_Sediment,Fair,-5.529335432,5.207254403,-15.73536652,4.676695656,-1100.531561,8,13.93574707,5.073384238,3.992096684,23.87939746,2720.668834,939.6202228,879.0470378,4562.29063,11,8.406411637,2.553435974,3.401769092,13.41105418,1673.170571,464.0447052,763.6596612,2582.68148
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Streambed_Sediment,Poor,3.084025335,3.899642502,-4.559133521,10.72718419,613.8291405,4,3.537693289,2.222949989,0,7.894595208,690.662067,415.8320586,0,1505.677925,6,6.621718624,2.773711439,1.185344101,12.05809315,1317.954105,554.3925293,231.3647148,2404.543496
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Streambed_Sediment,Not Assessed,10.81428513,6.666294205,0,23.87998168,2152.421795,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.81428513,6.666294205,0,23.87998168,2152.421795,1439.882092,0,4974.538837
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Streambed_Sediment,Good,-37.01964513,13.22100661,-62.93234193,-11.10694834,-3325.910637,21,68.04948201,7.879802924,52.60535207,83.49361195,7431.91452,1580.459605,4334.270615,10529.55842,15,31.02983688,12.9708797,5.607379822,56.45229394,2787.77563,750.0098614,1317.783314,4257.767947
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Streambed_Sediment,Fair,24.88518727,19.49313394,-13.32065319,63.09102773,2235.729401,16,20.00441411,5.044404044,10.11756386,29.89126435,2184.74985,508.5495726,1188.011004,3181.488697,4,44.88960137,18.99936652,7.651527267,82.12767548,4032.961477,2773.569667,0,9469.058133
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Streambed_Sediment,Poor,12.13445786,13.56492269,-14.45230205,38.72121778,1090.181236,11,11.94610389,6.04483367,0.098447599,23.79376017,1304.674485,649.9389493,30.81755265,2578.531418,5,24.08056175,11.96030807,0.638788679,47.52233481,2163.440416,1081.008829,44.702045,4282.178787
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Streambed_Sediment,Good,3.301322508,8.493196702,-13.34503714,19.94768216,2908.336604,47,45.20269947,6.852990936,31.77108405,58.63431489,33626.30454,5707.598278,22439.61748,44812.9916,43,48.50402198,6.096706775,36.55469627,60.45334768,42730.15503,7263.922443,28493.12865,56967.1814
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Streambed_Sediment,Fair,1.197297853,8.700089935,-15.85456508,18.24916079,1054.772796,23,27.17139203,7.45352083,12.56275964,41.78002441,20212.80839,6827.366172,6831.416584,33594.2002,41,28.36868988,5.06561138,18.44027402,38.29710575,24991.71135,4574.614919,16025.63087,33957.79184
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Streambed_Sediment,Poor,-4.652283315,7.158052163,-18.68180775,9.377241125,-4098.48048,23,27.56570064,5.821778934,16.1552236,38.97617768,20506.13471,4259.620788,12157.43138,28854.83804,20,22.91341733,5.139279736,12.84061414,32.98622052,20185.82861,4992.176791,10401.3419,29970.31533
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Streambed_Sediment,Not Assessed,0.153662954,0.183190835,-0.205384484,0.512710392,135.3710802,1,0.060207861,0.053262057,0,0.164599575,44.78864968,38.78660032,0,120.8089894,1,0.213870815,0.175277024,0,0.55740747,188.4118618,153.2049904,0,488.6881253
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Streambed_Sediment,Good,11.9200494,17.39506634,-22.17365413,46.01375293,339.9371043,22,46.89699323,10.96306096,25.40978859,68.38419788,1378.159986,360.737278,671.1279128,2085.192058,12,58.81704263,13.47233993,32.41174159,85.22234368,1677.350025,631.4598764,439.7114091,2914.98864
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Streambed_Sediment,Fair,-15.42184295,11.17505122,-37.32454087,6.480854965,-439.8015863,5,22.97265307,10.57602223,2.244030411,43.70127574,675.0963984,377.1913168,0,1414.377795,7,7.550810122,3.58923662,0.516035614,14.58558463,215.3347223,87.14891088,44.52599569,386.1434489
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Streambed_Sediment,Poor,-4.314185262,13.95169279,-31.65900064,23.03063012,-123.0323463,13,30.13035369,10.02402931,10.48361726,49.77709012,885.4394482,312.1117796,273.711601,1497.167295,5,25.81616843,11.115607,4.029979043,47.60235782,736.2279505,279.8734631,187.6860427,1284.769858
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Streambed_Sediment,Not Assessed,7.815978813,6.649828749,0,20.84940366,222.8968283,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.815978813,6.649828749,0,20.84940366,222.8968283,192.2284834,0,599.6577326
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Streambed_Sediment,Good,1.610182146,12.10618394,-22.11750236,25.33786665,1046.229395,38,54.14484517,6.866107198,40.68752235,67.60216799,26580.68944,4669.680616,17428.28361,35733.09527,25,55.75502731,10.35540579,35.45880493,76.0512497,36227.29804,9579.423491,17451.97301,55002.62308
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Streambed_Sediment,Fair,-6.722749907,12.16770483,-30.57101314,17.12551333,-4368.163308,47,34.95303575,7.162189207,20.91540285,48.99066864,17159.08108,4435.405505,8465.846032,25852.31612,21,28.23028584,9.928617505,8.770553116,47.69001857,18342.86571,7626.263796,3395.663337,33290.06809
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Streambed_Sediment,Poor,4.721505498,4.056875895,-3.229825145,12.67283614,3067.837918,6,4.185648674,2.356233653,0,8.803781773,2054.811075,1138.183675,0,4285.610085,8,8.907154172,3.826487305,1.407376868,16.40693148,5787.498355,2300.2706,1279.050825,10295.94589
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Streambed_Sediment,Not Assessed,0.391062262,3.777903832,-7.013493186,7.79561771,254.0959947,36,6.71647041,1.479977753,3.815767317,9.617173503,3297.237503,569.4094018,2181.215583,4413.259423,4,7.107532672,3.614861183,0.022534944,14.1925304,4618.179146,2327.963968,55.45361269,9180.90468
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Streambed_Sediment,Good,11.54497868,7.509250573,-3.172881993,26.26283935,8327.464064,90,56.68995449,5.672497693,45.57206331,67.80784567,50159.16885,6844.331759,36744.5251,63573.81259,99,68.23493317,5.92369403,56.62470622,79.84516012,49218.27659,6281.680809,36906.40844,61530.14474
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Streambed_Sediment,Fair,-12.52888003,6.112515418,-24.5091901,-0.548569956,-9037.158154,29,26.76395681,4.9718731,17.01926459,36.50864902,23680.70041,4723.375605,14423.05434,32938.34648,20,14.23507678,4.213796866,5.976186681,22.49396687,10267.84835,3131.53688,4130.148849,16405.54785
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Streambed_Sediment,Poor,-1.38130593,7.400176213,-15.88538479,13.12277293,-996.3444555,17,16.5460887,5.203403691,6.347604873,26.74457254,14639.94926,5015.720343,4809.318027,24470.58049,12,15.16478277,5.239634324,4.895288207,25.43427734,10938.451,4210.949617,2685.141411,19191.76059
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Streambed_Sediment,Not Assessed,2.365207279,0.904091382,0.593220733,4.137193826,1706.038545,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2.365207279,0.904091382,0.593220733,4.137193826,1706.038545,625.2283315,480.6135326,2931.463556
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Streambed_Sediment,Good,-10.88971699,5.439895502,-21.55171625,-0.227717726,-12948.33651,152,52.39098623,4.568646472,43.43660369,61.34536878,61778.33842,8133.778989,45836.42454,77720.2523,136,41.50126924,4.150809372,33.36583237,49.63670612,49346.7737,5507.523943,38552.22513,60141.32227
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Streambed_Sediment,Fair,7.755591771,4.661110133,-1.380016218,16.89119976,9221.72837,83,21.45587318,3.58410297,14.43116044,28.48058592,25300.31002,4331.208486,16811.29738,33789.32267,118,29.21146495,3.354147536,22.63745658,35.78547332,34733.67385,3742.467355,27398.57262,42068.77508
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Streambed_Sediment,Poor,4.173547453,5.196158655,-6.010736369,14.35783128,4962.525374,65,23.94178108,3.764806437,16.56289605,31.3206661,28231.63983,4734.291841,18952.59833,37510.68133,70,28.11532853,4.715043611,18.87401287,37.35664419,33430.32104,7032.773946,19646.3374,47214.30469
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Streambed_Sediment,Not Assessed,-1.039422234,0.780629277,-2.569427502,0.490583034,-1235.917231,8,2.211359511,0.666643092,0.90476306,3.517955962,2607.588176,750.0014794,1137.612288,4077.564064,6,1.171937277,0.406163829,0.3758708,1.968003754,1393.483251,470.7089708,470.9106213,2316.055881
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Streambed_Sediment,Good,-2.949142974,9.30461414,-21.18585158,15.28756563,-1283.472037,70,52.03359294,7.882080379,36.58499927,67.48218661,22359.73134,4252.28916,14025.39773,30694.06494,70,49.08444997,6.426919675,36.48791887,61.68098106,21361.63609,3253.784717,14984.33523,27738.93695
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Streambed_Sediment,Fair,-1.46499223,9.184435932,-19.46615587,16.53617141,-637.5671094,23,22.43048017,7.850548083,7.043688663,37.81727167,9638.763767,3937.96924,1920.485884,17357.04165,32,20.96548794,5.249439192,10.67677618,31.25419969,9124.215999,2426.203032,4368.945437,13879.48656
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Streambed_Sediment,Poor,4.134833757,8.821428202,-13.15484781,21.42451533,1799.486682,13,25.53592689,6.419444065,12.95404773,38.11780606,10973.22773,3097.336226,4902.560276,17043.89518,20,29.67076065,6.39795204,17.13100508,42.21051622,12912.76549,3438.089153,6174.234573,19651.2964
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Streambed_Sediment,Not Assessed,0.279301447,0.219545845,0,0.709603397,121.5524649,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.279301447,0.219545845,0,0.709603397,121.5524649,93.03828622,0,303.904155
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Streambed_Sediment,Good,0.749650552,6.482572419,-11.95595792,13.45525902,1252.552302,86,54.04449245,4.812564941,44.61203849,63.47694641,79453.81889,8705.138456,62392.06104,96515.57675,80,54.794143,5.029451391,44.93659942,64.65168659,91552.69713,10570.02318,70835.83238,112269.5619
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Streambed_Sediment,Fair,-11.9230114,5.781253945,-23.25406092,-0.591961879,-19921.54255,38,30.74823925,4.83180029,21.27808471,40.2183938,45204.69935,8532.857486,28480.606,61928.79271,29,18.82522786,3.536269099,11.89426778,25.75618793,31454.09874,6172.369451,19356.47692,43551.72056
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Streambed_Sediment,Poor,11.7287398,5.171077148,1.593614833,21.86386478,19596.9442,36,13.73986512,2.927123939,8.002807622,19.47692262,20199.74109,4447.917699,11481.98259,28917.49959,44,25.46860492,4.690364541,16.27565935,34.6615505,42554.17359,9152.945108,24614.73082,60493.61635
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Streambed_Sediment,Not Assessed,-0.55537896,0.517495458,-1.56965142,0.458893501,-927.9539544,11,1.467403174,0.384447779,0.713899374,2.220906975,2157.311148,511.2469741,1155.285492,3159.336804,8,0.912024215,0.345902242,0.234068278,1.589980151,1523.854049,547.5169725,450.7405023,2596.967597
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Streambed_Sediment,Good,0.654842744,6.40013326,-11.88918794,13.19887343,796.5609733,80,58.0413815,5.147382632,47.95269693,68.13006607,69999.90168,9747.372586,50895.40247,89104.40089,117,58.69622424,4.814835548,49.25931998,68.13312851,71399.00676,9130.316776,53503.91471,89294.09881
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Streambed_Sediment,Fair,-2.263916072,6.136971391,-14.29215897,9.764326828,-2753.862979,27,23.49992614,4.182388919,15.30259449,31.69725779,28341.71891,5388.406771,17780.6357,38902.80211,33,21.23601007,4.184053916,13.03541508,29.43660505,25831.81535,5638.218519,14781.11012,36882.52058
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Streambed_Sediment,Poor,1.096428807,4.01947116,-6.781589903,8.974447518,1333.713179,27,17.39944286,3.555634512,10.43052727,24.36835845,20984.32632,4320.258452,12516.77535,29451.87729,38,18.49587167,3.318440302,11.99184819,24.99989514,22498.66807,4111.420588,14440.43179,30556.90435
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Streambed_Sediment,Not Assessed,0.512644521,0.864098384,-1.18095719,2.206246232,623.5888266,3,1.0592495,0.511412383,0.056899649,2.061599352,1277.491317,602.6503636,96.31830893,2458.664325,9,1.571894021,0.696507998,0.20676343,2.937024612,1912.076514,830.346471,284.6273361,3539.525692
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Rio Grande-Texas-Gulf Region,Streambed_Sediment,Good,11.82584111,12.16469158,-12.01651628,35.66819849,5064.776781,35,42.02443576,6.984240778,28.33557538,55.71329615,14920.8582,2719.472844,9590.78937,20250.92703,48,53.85027687,10.13145523,33.9929895,73.70756423,23063.02186,3552.4071,16100.43188,30025.61183
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Rio Grande-Texas-Gulf Region,Streambed_Sediment,Fair,-21.1983142,7.381120708,-35.66504496,-6.73158345,-9078.823959,21,30.16062236,7.370060466,15.71556929,44.60567544,10708.58803,2932.269772,4961.444879,16455.73117,15,8.962308161,2.492701673,4.076702657,13.84791367,3838.381547,790.3838859,2289.257597,5387.505497
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Rio Grande-Texas-Gulf Region,Streambed_Sediment,Poor,9.718424005,13.13391571,-16.02357776,35.46042577,4162.211196,13,27.09942099,7.009443171,13.36116482,40.83767716,9621.702484,2763.228555,4205.874035,15037.53093,13,36.817845,11.33343622,14.60471819,59.0309718,15768.36394,7130.21935,1793.390813,29743.33707
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Rio Grande-Texas-Gulf Region,Streambed_Sediment,Not Assessed,-0.345950908,0.732798054,-1.782208701,1.090306885,-148.1640173,1,0.715520885,0.645988896,0,1.981635856,254.0470912,227.4767218,0,699.8932733,1,0.369569977,0.345964352,0,1.047647647,158.2796032,143.2591537,0,439.0623848
