"Type","Subpopulation","Response","Stressor","NResp","Estimate","Estimate.num","Estimate.denom","StdError.log","LCB95Pct","UCB95Pct","WeightTotal","CellCounts.11","CellCounts.12","CellCounts.21","CellCounts.22","CellProportions.11","CellProportions.12","CellProportions.21","CellProportions.22"
"Mississippi_Basins","Ohio Region","MacroInvert_MMI","Total_Nitrogen",138,1.41706921567605,0.625574100268923,0.441456277046054,0.231587896979353,0.900042647032906,2.23110001357895,151277.414770104,51,21,28,38,0.328582090762363,0.209581865318323,0.196666781627193,0.265169262292121
"Mississippi_Basins","Tennessee Region","MacroInvert_MMI","Total_Nitrogen",29,0.653946129646732,0.156893455734893,0.239918012542789,0.904807476539464,0.111011623332117,3.8522591386718,39329.4711908114,3,7,8,11,0.0424485056758732,0.175006693778957,0.228107748420534,0.554437052124635
"Stream_Size","SmallStreams","MacroInvert_MMI","Total_Nitrogen",497,1.71654170420082,0.62272384256709,0.362778160905223,0.11585638505057,1.36784606544635,2.15412793639112,744009.417201578,139,105,71,182,0.265582378657453,0.208058716566932,0.160902622402772,0.365456282372842
"Stream_Size","LargeStreams","MacroInvert_MMI","Total_Nitrogen",456,1.80656071070774,0.489058561630441,0.270712497361269,0.157685903320621,1.32626429112333,2.46079278716654,313394.983609479,98,64,89,205,0.200749777254187,0.159589867457765,0.209732306087571,0.429928049200477
"Stream_Size","RiversMajor","MacroInvert_MMI","Total_Nitrogen",436,1.06628775973409,0.489730385689494,0.459285386349764,0.0990077789400665,0.878210953614113,1.29464291225217,62562.4071421582,105,106,103,122,0.238355463504342,0.23574773309584,0.248352060613771,0.277544742786048
"Stream_Size","RiversOther","MacroInvert_MMI","Total_Nitrogen",459,1.55908692146161,0.432658883802864,0.277507865563555,0.135383722032281,1.19572551164073,2.03286791576208,87930.6353327016,113,75,127,144,0.22807744474565,0.131218751335188,0.299075592633262,0.3416282112859
"National","National","MacroInvert_MMI","Salinity",1847,1.89018553181516,0.795816182658569,0.421025433357509,0.0703890854130922,1.64660388769089,2.16980013917837,1206235.34638577,87,717,40,1003,0.0300282513914286,0.405139029146917,0.00770439597836193,0.557128323483293
"WSA3_Ecoregions","Eastern Highlands","MacroInvert_MMI","Salinity",500,2.37401028959122,0.99069061685733,0.417306791466315,0.07527856539273,2.04835565851657,2.75143861450631,427233.672711489,7,237,1,255,0.0392580809087482,0.400770182050226,0.000368902773890022,0.559602834267136
"WSA3_Ecoregions","Plains and Lowlands","MacroInvert_MMI","Salinity",899,1.42485420483826,0.665470014056471,0.467044285511311,0.113797577874118,1.14000237066048,1.78088182735009,550543.736469782,57,304,32,506,0.0269681606070319,0.448117324061179,0.0135568217924657,0.511357693539323
"WSA3_Ecoregions","West","MacroInvert_MMI","Salinity",448,2.30302034086002,0.733477084250478,0.318484848456255,0.151046147866418,1.71288047782647,3.09648148780661,228457.937204502,23,176,7,242,0.020142054499153,0.30973891853901,0.00731900042901243,0.662800026532825
"WSA9_Ecoregions","Coastal Plains","MacroInvert_MMI","Salinity",218,1.51059029867381,0.953446677152261,0.631174897647176,0.0913446400539932,1.2629727859954,1.80675551821095,198823.910848416,4,127,2,85,0.0178467132949591,0.619360500778199,0.000871389901187515,0.361921396025655
"WSA9_Ecoregions","Northern Appalachians","MacroInvert_MMI","Salinity",249,2.78198004114425,1,0.359456209322297,0.133083652981569,2.1432508226668,3.61106262854247,137892.199375363,3,118,0,128,0.0205459483645007,0.352070840606262,0,0.627383211029237
"WSA9_Ecoregions","Northern Plains","MacroInvert_MMI","Salinity",172,2.67246884690495,0.709350453388248,0.265428895161776,0.169742317861007,1.9161421681237,3.72732767771145,27107.7245360812,37,35,16,84,0.183505568931138,0.196763709730836,0.0751896473115733,0.544541074026452
"WSA9_Ecoregions","Southern Appalachians","MacroInvert_MMI","Salinity",251,2.21860987654785,0.988819656698955,0.445693344806324,0.0919744431014456,1.85264476713885,2.65686648170407,289341.473336126,4,119,1,127,0.0481757693471842,0.423978950646074,0.000544711703943659,0.527300568302798
"WSA9_Ecoregions","Southern Plains","MacroInvert_MMI","Salinity",133,3.06091436000684,0.613660254206151,0.200482660418105,0.258414556374467,1.84454098553981,5.07941910358482,38817.6358684221,14,22,10,87,0.0878336513072431,0.171787427237178,0.0552970968636112,0.685081824591968
"WSA9_Ecoregions","Temporate Plains","MacroInvert_MMI","Salinity",219,1.05244676199823,0.484157391253525,0.460030292016174,0.443620222641073,0.441153691997358,2.51078979261314,185850.281555598,2,85,4,128,0.0156840519258812,0.445127826169729,0.0167104797062268,0.522477642198163
"WSA9_Ecoregions","Upper Midwest","MacroInvert_MMI","Salinity",157,NA,NA,NA,NA,NA,NA,99944.1836612645,0,35,0,122,0,0.288512826441549,0,0.711487173558451
"WSA9_Ecoregions","Western Mountains","MacroInvert_MMI","Salinity",265,3.33124623785926,1,0.300187956277476,0.106871441578409,2.70170296810928,4.10748391967661,184440.770271033,3,105,0,157,0.0034766933227578,0.299144294814313,0,0.697379011862929
"WSA9_Ecoregions","Xeric","MacroInvert_MMI","Salinity",183,1.73144417797527,0.703133954814053,0.406096808524482,0.20374804774271,1.16138935671837,2.5813039564228,44017.1669334692,20,71,7,85,0.0899732650553712,0.354132519868879,0.0379870822431247,0.517907132832625
"Std_Fed_Regions","Region_1","MacroInvert_MMI","Salinity",127,NA,NA,NA,NA,NA,NA,53826.8056061798,0,60,0,67,0,0.330034815691653,0,0.669965184308348
"Std_Fed_Regions","Region_2","MacroInvert_MMI","Salinity",93,2.27483510012721,1,0.43959230273178,0.14415161580503,1.71493570655194,3.01753279321206,51006.8933448073,3,53,0,37,0.0555439828315296,0.415175595415974,0,0.529280421752497
"Std_Fed_Regions","Region_3","MacroInvert_MMI","Salinity",134,4.50124966446163,1,0.222160527529771,0.209367701283327,2.98620069066598,6.78495876219802,140225.43843119,2,44,0,88,0.0589005928000824,0.209075140761488,0,0.732024266438429
"Std_Fed_Regions","Region_4","MacroInvert_MMI","Salinity",221,0.899037326433027,0.517301151874999,0.575394521078914,0.541501848720327,0.311064545517944,2.59839356804236,248060.29382031,2,119,1,99,0.00445840890221883,0.570435428979915,0.00416018567476786,0.420945976443098
"Std_Fed_Regions","Region_5","MacroInvert_MMI","Salinity",277,2.02249699546214,0.843965397738784,0.417288826451847,0.168189039928658,1.45453814415951,2.81222882540287,229107.100527661,2,91,2,182,0.0308560851914722,0.402032395781887,0.00570475637163471,0.561406762655007
"Std_Fed_Regions","Region_6","MacroInvert_MMI","Salinity",196,1.32487893940136,0.806931977627625,0.609060913891673,0.124763545031186,1.03747412591,1.69190166793764,125073.150232904,18,79,9,90,0.0507904594089075,0.570724989077398,0.0121522183100139,0.366332333203681
"Std_Fed_Regions","Region_7","MacroInvert_MMI","Salinity",174,1.39968785576829,0.553969993883313,0.395781096192507,0.416447368790561,0.61880035122705,3.16600675759214,104107.047957652,2,57,4,111,0.01390757045805,0.38584490191838,0.011197707105015,0.589049820518555
"Std_Fed_Regions","Region_8","MacroInvert_MMI","Salinity",340,1.90814503984701,0.655928782904794,0.343752057211219,0.145641756378998,1.43430296091784,2.53852748847621,128280.596651526,51,95,23,171,0.0630039616105129,0.310733622923035,0.0330490905691743,0.593213324897278
"Std_Fed_Regions","Region_9","MacroInvert_MMI","Salinity",113,2.26857967393945,0.973538488653471,0.429140091413627,0.181233833747501,1.59033097419336,3.23608973259266,26013.7840681351,7,59,1,46,0.0411613963043008,0.410995965034841,0.00111879783700358,0.546723840823854
"Std_Fed_Regions","Region_10","MacroInvert_MMI","Salinity",172,NA,NA,NA,NA,NA,NA,100534.235745406,0,60,0,112,0,0.245874144615239,0,0.754125855384761
"Major_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Salinity",108,1.8279302184883,0.715752873567003,0.391564659486254,0.204822079606149,1.22353033760013,2.73089173270232,50599.7675898022,11,36,7,54,0.0549373681136734,0.361510247365912,0.0218172914099263,0.561735093110488
"Major_Basins","California Region","MacroInvert_MMI","Salinity",68,3.02544670049411,1,0.330529703212647,0.162024667262766,2.2022867177942,4.15628340468703,19903.5051207394,4,38,0,26,0.035469366418427,0.318806024057224,0,0.645724609524349
"Major_Basins","Great Basin Region","MacroInvert_MMI","Salinity",26,0,0,0.770987078580611,NA,NA,NA,9043.4610886983,0,14,1,11,0,0.768505845433714,0.00321825516384204,0.228275899402444
"Major_Basins","Great Lakes Region","MacroInvert_MMI","Salinity",112,2.30682425749379,1,0.433496395207164,0.13831267530421,1.75906767072376,3.02514692500277,101867.138838446,2,39,0,71,0.0273333063173532,0.421647505449498,0,0.551019188233149
"Major_Basins","Lower Colorado Region","MacroInvert_MMI","Salinity",26,1.58488189408005,0.848283712010615,0.535234653874951,0.315464481109514,0.854029850891135,2.94117426406325,2863.45930788214,4,11,1,10,0.359897212528569,0.30815324555495,0.0643679330033844,0.267581608913096
"Major_Basins","Lower Mississippi Region","MacroInvert_MMI","Salinity",61,1.36007691485113,1,0.735252535412276,0.0983932774080472,1.1215301667007,1.64936197815588,69008.7518329967,1,47,0,13,0.0142223347398546,0.724795527735316,0,0.26098213752483
"Major_Basins","Mid-Atlantic Region","MacroInvert_MMI","Salinity",141,3.53003506949368,1,0.283283304645309,0.191458147479188,2.42554618993367,5.13746043821825,88919.5888291869,2,61,0,78,0.0806764593536241,0.260429010632531,0,0.658894530013845
"Major_Basins","Missouri Region","MacroInvert_MMI","Salinity",340,1.58146266197818,0.6114578648978,0.386640721655076,0.153919483110466,1.16961368534792,2.13833352205274,129095.989627736,41,95,20,184,0.0450064322352013,0.358181983224347,0.0285986922041151,0.568212892336337
"Major_Basins","New England Region","MacroInvert_MMI","Salinity",123,NA,NA,NA,NA,NA,NA,52390.3386788299,0,58,0,65,0,0.325374617414322,0,0.674625382585678
"Major_Basins","Ohio-Tennessee Region","MacroInvert_MMI","Salinity",167,1.78908723204588,0.821730039280185,0.459301270816465,0.211011606149069,1.18309089361391,2.70548369626293,190606.885960915,2,80,2,83,0.0287678714912134,0.443221634801001,0.00624103668550768,0.521769457022278
"Major_Basins","Pacific Northwest Region","MacroInvert_MMI","Salinity",196,NA,NA,NA,NA,NA,NA,119544.72363867,0,65,0,131,0,0.236390642532098,0,0.763609357467902
"Major_Basins","Rio Grande-Texas-Gulf Region","MacroInvert_MMI","Salinity",77,1.23318793547615,0.764189965970851,0.619686540864337,0.191139036395269,0.847874208271214,1.79360625593825,42828.0469484054,8,18,4,47,0.0661605418162737,0.566036533502946,0.0204154991714162,0.347387425509364
"Major_Basins","Souris-Red-Rainy Region","MacroInvert_MMI","Salinity",25,3.09521357510813,1,0.323079482476444,0.309065225642915,1.68893845614546,5.67240744662665,20842.7502997428,1,7,0,17,0.130520105364502,0.28091111438251,0,0.588568780252988
"Major_Basins","South-Atlantic Region","MacroInvert_MMI","Salinity",148,2.09621148767538,1,0.477051101894762,0.126771247573619,1.63503560759502,2.68746599808033,165653.433398582,2,69,0,77,0.00667631331005637,0.473866159273605,0,0.519457527416339
"Major_Basins","Upper Colorado Region","MacroInvert_MMI","Salinity",62,1.23465993002373,0.580401337047028,0.470090040936107,0.304229398996453,0.68012199450801,2.24134075227038,26926.6856786036,8,22,4,28,0.0549988176070325,0.425544319260361,0.039761159836948,0.479695703295658
"Major_Basins","Upper Mississippi Region","MacroInvert_MMI","Salinity",167,1.38561203013736,0.536596735667887,0.387263334899519,0.531141052459085,0.489253072608397,3.92418730826879,116140.819546536,1,57,1,108,0.0114596779264985,0.37899285392992,0.00989654205168485,0.599650926091897
"Land_Owner","BLM","MacroInvert_MMI","Salinity",46,4.16390808186513,0.702260674748588,0.168654221212786,0.480380748346915,1.62405337958629,10.6758378339993,18782.1259097956,8,9,2,27,0.069916478146414,0.15186314975496,0.0296426751145092,0.748577696984117
"Land_Owner","DOD","MacroInvert_MMI","Salinity",13,0,0,0.572330162147748,NA,NA,NA,6478.31010524749,0,7,1,5,0,0.56168119416113,0.0186063371999408,0.419712468638929
"Land_Owner","FWS","MacroInvert_MMI","Salinity",10,NA,NA,NA,NA,NA,NA,4847.71327025447,0,6,0,4,0,0.63929146096929,0,0.36070853903071
"Land_Owner","Local Government","MacroInvert_MMI","Salinity",19,1.56132640103612,1,0.640481067466983,0.195403165829049,1.06455039912658,2.28992458466267,5242.25097633007,1,10,0,8,0.0226484267404401,0.625975178931818,0,0.351376394327741
"Land_Owner","Native American","MacroInvert_MMI","Salinity",24,0,0,0.516767290222532,NA,NA,NA,3618.55427706065,0,13,2,9,0,0.449473771420964,0.130220159198911,0.420306069380125
"Land_Owner","Non-Governmental Organization","MacroInvert_MMI","Salinity",6,NA,NA,NA,NA,NA,NA,1231.57725770816,0,3,0,3,0,0.697559073083036,0,0.302440926916964
"Land_Owner","NPS","MacroInvert_MMI","Salinity",30,2.21146944618139,1,0.452188024449865,0.331127811778227,1.15564498535126,4.23191998700822,11626.9411562363,1,14,0,15,0.0105337260496231,0.44742479967739,0,0.542041474272987
"Land_Owner","Other Fed","MacroInvert_MMI","Salinity",23,4.00295069258423,0.532999330591556,0.133151610280631,0.891760637318902,0.697127491958444,22.9851991667196,10964.868472227,2,7,1,13,0.0403895679791367,0.123061661370203,0.0353883282788376,0.801160442371823
"Land_Owner","Private","MacroInvert_MMI","Salinity",1430,1.81678003520188,0.809721500982119,0.44569044424365,0.074423855627558,1.57019159373005,2.10209359767824,942396.859803339,66,572,34,758,0.0350262806767501,0.426411125890254,0.00823091409239753,0.530331679340598
"Land_Owner","Regional Agency","MacroInvert_MMI","Salinity",4,NA,NA,NA,NA,NA,NA,1083.83697839321,0,2,0,2,0,0.0721735949207759,0,0.927826405079224
"Land_Owner","State","MacroInvert_MMI","Salinity",94,2.2254266565625,1,0.44935203640665,0.147458503917748,1.66684946391523,2.97118840720387,58007.1052974059,6,31,0,57,0.0137300558327419,0.443182407858231,0,0.543087536309028
"Land_Owner","USFS","MacroInvert_MMI","Salinity",148,3.61525252366132,1,0.276605850754585,0.181027073079844,2.53540950418481,5.15500584354,141955.202881775,3,43,0,102,0.002950158562874,0.27578981963544,0,0.721260021801686
"FS_East_West","East","MacroInvert_MMI","Salinity",24,NA,NA,NA,NA,NA,NA,37605.3005805386,0,5,0,19,0,0.35125811065859,0,0.64874188934141
"FS_East_West","West","MacroInvert_MMI","Salinity",124,4.00649868792692,1,0.249594490823964,0.174669408280811,2.84502531418356,5.64214021447701,104349.902301236,3,38,0,83,0.00401332773764583,0.248592786330777,0,0.747393885931578
"Mississippi_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Salinity",108,1.8279302184883,0.715752873567003,0.391564659486254,0.204822079606149,1.22353033760013,2.73089173270232,50599.7675898022,11,36,7,54,0.0549373681136734,0.361510247365912,0.0218172914099263,0.561735093110488
"Mississippi_Basins","Upper Mississippi Region","MacroInvert_MMI","Salinity",167,1.38561203013736,0.536596735667887,0.387263334899519,0.531141052459085,0.489253072608397,3.92418730826879,116140.819546536,1,57,1,108,0.0114596779264985,0.37899285392992,0.00989654205168485,0.599650926091897
"Mississippi_Basins","Lower Mississippi Region","MacroInvert_MMI","Salinity",61,1.36007691485113,1,0.735252535412276,0.0983932774080472,1.1215301667007,1.64936197815588,69008.7518329967,1,47,0,13,0.0142223347398546,0.724795527735316,0,0.26098213752483
"Mississippi_Basins","Upper Missouri Region","MacroInvert_MMI","Salinity",221,2.39689354333659,0.660638006355285,0.2756225899944,0.219131034901957,1.55999810373231,3.68276002665862,60260.2416739135,41,55,18,107,0.0964176337104229,0.235396509041216,0.0495286073215689,0.618657249926793
"Mississippi_Basins","Lower Missouri Region","MacroInvert_MMI","Salinity",119,0,0,0.470505952497948,NA,NA,NA,68835.7479538227,0,40,2,77,0,0.465670934361844,0.0102762103442776,0.524052855293878
"Mississippi_Basins","Ohio Region","MacroInvert_MMI","Salinity",138,1.56496615035076,0.821730039280185,0.525078474761905,0.211132827166533,1.03463784512025,2.36712687757813,151277.414770104,2,70,2,64,0.0362470128736469,0.501916943207039,0.00786359662214126,0.453972447297173
"Mississippi_Basins","Tennessee Region","MacroInvert_MMI","Salinity",29,NA,NA,NA,NA,NA,NA,39329.4711908114,0,10,0,19,0,0.21745519945483,0,0.78254480054517
"Stream_Size","SmallStreams","MacroInvert_MMI","Salinity",496,2.17230774797962,0.986608360460116,0.454175225116112,0.059030306801159,1.9349719020364,2.43875425114235,742347.320301434,24,219,1,252,0.0338868241029488,0.438575766828277,0.000459959748695516,0.527077449320079
"Stream_Size","LargeStreams","MacroInvert_MMI","Salinity",456,1.49684604876052,0.53218087046449,0.355534806605641,0.213055593026407,0.985879612463637,2.27263863190257,313394.983609479,20,142,9,285,0.0144755160120693,0.345864128699883,0.0127248529140723,0.626935502373976
"Stream_Size","RiversMajor","MacroInvert_MMI","Salinity",436,1.42908625317639,0.653025921189153,0.456953469209918,0.127187032820216,1.11377289092838,1.83366603340056,62562.4071421582,24,187,14,211,0.0571177460888575,0.416985450511324,0.0303485308773719,0.495548272522447
