Type,Subpopulation,Indicator,Category,NResp,Estimate.P,StdError.P,LCB95Pct.P,UCB95Pct.P,Estimate.U,StdError.U,LCB95Pct.U,UCB95Pct.U
Land_Owner,BLM,MacroInvert_MMI,Poor,8,21.57272287,7.598433668,6.680066544,36.4653792,3852.040132,1429.197925,1050.863673,6653.216591
Land_Owner,BLM,MacroInvert_MMI,Total,24,100,0,100,100,17856.06831,3509.973183,10976.64728,24735.48933
Land_Owner,DOD,MacroInvert_MMI,Good,3,58.07775329,20.18510555,18.5156734,97.63983319,1672.126022,614.4503053,467.825553,2876.42649
Land_Owner,DOD,MacroInvert_MMI,Fair,1,31.27700365,20.34633175,0,71.1550811,900.5012886,685.9041194,0,2244.84866
Land_Owner,DOD,MacroInvert_MMI,Poor,1,10.64524306,10.63727009,0,31.49390933,306.4889208,271.1433602,0,837.9201415
Land_Owner,DOD,MacroInvert_MMI,Total,5,100,0,100,100,2879.116231,533.9609942,1832.571913,3925.660549
Land_Owner,FWS,MacroInvert_MMI,Good,1,4.479082458,4.968444881,0,14.21705548,180.8621651,156.4520182,0,487.5024861
Land_Owner,FWS,MacroInvert_MMI,Fair,1,25.21312874,21.58108532,0,67.51127872,1018.088212,846.5722951,0,2677.339421
Land_Owner,FWS,MacroInvert_MMI,Poor,2,70.3077888,22.21529321,26.76661419,100,2838.978524,1420.821751,54.21906434,5623.737984
Land_Owner,FWS,MacroInvert_MMI,Total,4,100,0,100,100,4037.928902,1097.851467,1886.179566,6189.678237
Land_Owner,Local Government,MacroInvert_MMI,Good,3,10.99280879,6.916676696,0,24.54924601,489.0636964,247.3226418,4.320225785,973.8071669
Land_Owner,Local Government,MacroInvert_MMI,Fair,3,23.29950084,12.44071745,0,47.68285898,1036.581298,557.6572881,0,2129.569498
Land_Owner,Local Government,MacroInvert_MMI,Poor,7,65.70769037,13.88729242,38.48909738,92.92628336,2923.297088,1257.478526,458.6844662,5387.909711
Land_Owner,Local Government,MacroInvert_MMI,Total,13,100,0,100,100,4448.942083,1241.178512,2016.276901,6881.607264
Land_Owner,Native American,MacroInvert_MMI,Good,3,43.20497667,13.74210999,16.27093603,70.13901732,777.3300653,363.8322208,64.23201626,1490.428114
Land_Owner,Native American,MacroInvert_MMI,Fair,1,7.53988866,6.767861885,0,20.80465421,135.6552554,115.7303241,0,362.4825226
Land_Owner,Native American,MacroInvert_MMI,Poor,10,49.25513467,11.4473242,26.81879152,71.69147781,886.182565,161.804367,569.0518331,1203.313297
Land_Owner,Native American,MacroInvert_MMI,Total,14,100,0,100,100,1799.167886,336.0413155,1140.53901,2457.796761
Land_Owner,Non-Governmental Organization,MacroInvert_MMI,Fair,1,19.8881425,31.86552076,0,82.34341555,207.896198,207.896198,0,615.3652585
Land_Owner,Non-Governmental Organization,MacroInvert_MMI,Poor,1,80.1118575,31.86552076,17.65658445,100,837.431177,837.431177,0,2478.766124
Land_Owner,Non-Governmental Organization,MacroInvert_MMI,Total,2,100,0,100,100,1045.327375,629.5349791,0,2279.193261
Land_Owner,NPS,MacroInvert_MMI,Good,2,42.51909043,16.96492436,9.268449682,75.76973118,3593.38481,1725.122404,212.2070283,6974.562591
Land_Owner,NPS,MacroInvert_MMI,Fair,1,4.125171451,3.974035177,0,11.91413727,348.6275994,298.6354006,0,933.9422292
Land_Owner,NPS,MacroInvert_MMI,Poor,4,53.35573812,17.60157678,18.85728155,87.85419468,4509.214495,1723.427004,1131.359637,7887.069352
Land_Owner,NPS,MacroInvert_MMI,Total,7,100,0,100,100,8451.226904,1735.450839,5049.805763,11852.64804
Land_Owner,Other Fed,MacroInvert_MMI,Good,8,81.13849829,10.72424344,60.11936739,100,8812.909846,5002.990754,0,18618.59154
Land_Owner,Other Fed,MacroInvert_MMI,Fair,2,5.713673907,4.360679807,0,14.26044928,620.5943429,372.7853207,0,1351.240145
Land_Owner,Other Fed,MacroInvert_MMI,Poor,4,13.1478278,8.916969604,0,30.62476708,1428.059719,760.7701273,0,2919.141769
Land_Owner,Other Fed,MacroInvert_MMI,Total,14,100,0,100,100,10861.56391,4994.961763,1071.618749,20651.50907
Land_Owner,Private,MacroInvert_MMI,Good,237,27.30392814,1.964722861,23.45314209,31.15471419,188706.9558,12930.17745,163364.2737,214049.6379
Land_Owner,Private,MacroInvert_MMI,Fair,195,29.41672232,2.484588736,24.54701788,34.28642676,203309.2121,19780.79873,164539.559,242078.8652
Land_Owner,Private,MacroInvert_MMI,Poor,281,43.27934954,2.524790443,38.3308512,48.22784788,299118.6564,21248.23799,257472.8752,340764.4376
Land_Owner,Private,MacroInvert_MMI,Total,713,100,0,100,100,691134.8244,24584.35747,642950.3691,739319.2796
Land_Owner,Regional Agency,MacroInvert_MMI,Fair,2,95.55179271,6.808194427,82.20797683,100,919.3968226,691.5434446,0,2274.797068
Land_Owner,Regional Agency,MacroInvert_MMI,Poor,1,4.448207292,6.808194427,0,17.79202317,42.80053293,42.80053293,0,126.688036
Land_Owner,Regional Agency,MacroInvert_MMI,Total,3,100,0,100,100,962.1973555,663.8625968,0,2263.344136
Land_Owner,State,MacroInvert_MMI,Good,29,43.59079405,7.842862214,28.21906657,58.96252153,20079.86294,4345.638413,11562.56816,28597.15772
Land_Owner,State,MacroInvert_MMI,Fair,9,20.69346879,7.134464258,6.7101758,34.67676179,9532.334206,3514.154283,2644.718374,16419.95004
Land_Owner,State,MacroInvert_MMI,Poor,21,35.71573715,6.857538355,22.27520896,49.15626535,16452.26068,3198.313169,10183.68206,22720.8393
Land_Owner,State,MacroInvert_MMI,Total,59,100,0,100,100,46064.45783,4643.797053,36962.78285,55166.1328
Land_Owner,USFS,MacroInvert_MMI,Good,56,56.71135036,4.943360043,47.02254272,66.40015801,79108.53423,9832.478031,59837.23141,98379.83705
Land_Owner,USFS,MacroInvert_MMI,Fair,27,19.04360598,3.788849346,11.61759772,26.46961424,26564.55447,5350.601225,16077.56877,37051.54016
Land_Owner,USFS,MacroInvert_MMI,Poor,36,22.48009977,4.063625015,14.5155411,30.44465845,31358.23307,5671.664047,20241.9758,42474.49033
Land_Owner,USFS,MacroInvert_MMI,Not Assessed,1,1.764943885,1.431399388,0,4.570435132,2461.978472,2013.770014,0,6408.895172
Land_Owner,USFS,MacroInvert_MMI,Total,120,100,0,100,100,139493.3002,9711.760462,120458.5995,158528.001
FS_East_West,East,MacroInvert_MMI,Good,12,80.20515844,10.89696685,58.84749588,100,21225.95596,5414.758618,10613.22409,31838.68784
FS_East_West,East,MacroInvert_MMI,Fair,1,0.586151719,0.563729061,0,1.691040375,155.1225733,138.7045876,0,426.9785695
FS_East_West,East,MacroInvert_MMI,Poor,3,19.20868985,10.82393574,0,40.42321406,5083.498527,2875.843489,0,10720.04819
FS_East_West,East,MacroInvert_MMI,Total,16,100,0,100,100,26464.57706,5100.050986,16468.66081,36460.49331
FS_East_West,West,MacroInvert_MMI,Good,44,51.21050353,5.348038196,40.72854128,61.69246578,57882.57827,8128.18867,41951.62122,73813.53532
FS_East_West,West,MacroInvert_MMI,Fair,26,23.36523952,4.630074867,14.29045953,32.4400195,26409.43189,5356.932936,15910.03627,36908.82751
FS_East_West,West,MacroInvert_MMI,Poor,33,23.24606861,4.246828045,14.9224386,31.56969863,26274.73454,4836.668522,16795.03843,35754.43065
FS_East_West,West,MacroInvert_MMI,Not Assessed,1,2.178188343,1.76219306,0,5.632023274,2461.978472,2013.770014,0,6408.895172
FS_East_West,West,MacroInvert_MMI,Total,104,100,0,100,100,113028.7232,8295.770005,96769.31274,129288.1336
Mississippi_Basins,Arkansas-White-Red Region,MacroInvert_MMI,Good,17,30.83057998,6.961057104,17.18715876,44.47400119,9280.246812,2361.070813,4652.633054,13907.86057
Mississippi_Basins,Arkansas-White-Red Region,MacroInvert_MMI,Fair,20,37.29872837,7.371177796,22.85148537,51.74597138,11227.2103,2569.671772,6190.746176,16263.67443
Mississippi_Basins,Arkansas-White-Red Region,MacroInvert_MMI,Poor,20,31.87069165,6.333337214,19.45757881,44.28380449,9593.328598,1993.526655,5686.088152,13500.56904
Mississippi_Basins,Arkansas-White-Red Region,MacroInvert_MMI,Total,57,100,0,100,100,30100.78571,3067.930502,24087.75242,36113.819
Mississippi_Basins,Upper Mississippi Region,MacroInvert_MMI,Good,23,25.98342191,4.583867073,16.99920754,34.96763628,20854.58157,3626.609296,13746.55796,27962.60517
Mississippi_Basins,Upper Mississippi Region,MacroInvert_MMI,Fair,26,39.76023901,6.04701175,27.90831377,51.61216426,31912.00722,5979.957779,20191.50534,43632.5091
Mississippi_Basins,Upper Mississippi Region,MacroInvert_MMI,Poor,29,34.25633907,5.443561294,23.58715499,44.92552316,27494.51631,4581.589414,18514.76606,36474.26655
Mississippi_Basins,Upper Mississippi Region,MacroInvert_MMI,Total,78,100,0,100,100,80261.10509,5896.882948,68703.42689,91818.78329
Mississippi_Basins,Lower Mississippi Region,MacroInvert_MMI,Good,4,17.32486183,6.985632261,3.633274192,31.01644948,8381.985662,3020.638962,2461.642085,14302.32924
Mississippi_Basins,Lower Mississippi Region,MacroInvert_MMI,Fair,2,7.60480312,5.380709691,0,18.15080033,3679.299225,2578.39997,0,8732.870305
Mississippi_Basins,Lower Mississippi Region,MacroInvert_MMI,Poor,15,75.07033505,7.791809309,59.79866943,90.34200067,36319.97057,9835.770201,17042.21522,55597.72593
Mississippi_Basins,Lower Mississippi Region,MacroInvert_MMI,Total,21,100,0,100,100,48381.25546,9745.700525,29280.03343,67482.47749
Mississippi_Basins,Upper Missouri Region,MacroInvert_MMI,Good,55,44.41523745,7.276540842,30.15347947,58.67699543,23173.52073,5860.689992,11686.77943,34660.26204
Mississippi_Basins,Upper Missouri Region,MacroInvert_MMI,Fair,28,21.84016809,6.29227101,9.507543528,34.17279265,11395.04407,3499.741306,4535.677153,18254.41098
Mississippi_Basins,Upper Missouri Region,MacroInvert_MMI,Poor,66,33.74459446,6.243976246,21.5066259,45.98256302,17606.14384,2774.145718,12168.91815,23043.36954
Mississippi_Basins,Upper Missouri Region,MacroInvert_MMI,Total,149,100,0,100,100,52174.70865,6555.022678,39327.10028,65022.31701
Mississippi_Basins,Lower Missouri Region,MacroInvert_MMI,Good,27,22.77221018,4.858663256,13.24940519,32.29501518,10962.87254,2053.928251,6937.247144,14988.49794
Mississippi_Basins,Lower Missouri Region,MacroInvert_MMI,Fair,22,33.21257118,6.777213935,19.92947595,46.49566641,15989.01388,4093.942417,7965.034186,24012.99357
Mississippi_Basins,Lower Missouri Region,MacroInvert_MMI,Poor,29,44.01521864,6.959466132,30.37491567,57.65552161,21189.56518,3874.561219,13595.56473,28783.56562
Mississippi_Basins,Lower Missouri Region,MacroInvert_MMI,Total,78,100,0,100,100,48141.4516,4638.685829,39049.79444,57233.10876
Mississippi_Basins,Ohio Region,MacroInvert_MMI,Good,24,31.10571963,5.449627401,20.4246462,41.78679307,33642.69014,6392.35993,21113.8949,46171.48538
Mississippi_Basins,Ohio Region,MacroInvert_MMI,Fair,17,25.24505649,6.287287156,12.9222001,37.56791287,27304.03356,7858.396104,11901.86022,42706.20691
Mississippi_Basins,Ohio Region,MacroInvert_MMI,Poor,30,43.64922388,6.039562156,31.81189957,55.48654819,47209.23776,7075.739921,33341.04235,61077.43317
Mississippi_Basins,Ohio Region,MacroInvert_MMI,Total,71,100,0,100,100,108155.9615,9903.474115,88745.50888,127566.4141
Mississippi_Basins,Tennessee Region,MacroInvert_MMI,Good,8,45.79499365,11.59769476,23.06392961,68.52605769,17914.64552,5178.930991,7764.127303,28065.16374
Mississippi_Basins,Tennessee Region,MacroInvert_MMI,Fair,5,29.12700015,9.634477434,10.24377137,48.01022893,11394.25604,3711.255852,4120.32823,18668.18385
Mississippi_Basins,Tennessee Region,MacroInvert_MMI,Poor,5,25.0780062,6.852075505,11.64818499,38.50782741,9810.321078,2863.360539,4198.237546,15422.40461
Mississippi_Basins,Tennessee Region,MacroInvert_MMI,Total,18,100,0,100,100,39119.22264,4022.731155,31234.81445,47003.63082
Whole_Miss_Basin,Yes,MacroInvert_MMI,Good,158,30.56854534,2.689162787,25.29788313,35.83920755,124210.543,11681.58069,101315.0655,147106.0204
Whole_Miss_Basin,Yes,MacroInvert_MMI,Fair,120,27.7852033,2.793399325,22.31024123,33.26016537,112900.8643,12658.81131,88090.05004,137711.6786
Whole_Miss_Basin,Yes,MacroInvert_MMI,Poor,194,41.64625136,2.894761654,35.97262278,47.31987995,169223.0833,14181.76984,141427.3252,197018.8415
Whole_Miss_Basin,Yes,MacroInvert_MMI,Total,472,100,0,100,100,406334.4906,17876.65658,371296.8875,441372.0937
National,National,Streambed_Sediment,Good,533,54.02800735,2.114946458,49.88278846,58.17322624,501938.6234,23591.96522,455699.2212,548178.0255
National,National,Streambed_Sediment,Fair,238,21.06884822,1.602458644,17.92808699,24.20960945,195736.7889,14883.86423,166564.9511,224908.6268
National,National,Streambed_Sediment,Poor,188,21.09996189,1.887270043,17.40098058,24.79894321,196025.8456,19512.19481,157782.6465,234269.0447
National,National,Streambed_Sediment,Not Assessed,19,3.803182536,1.004221966,1.834943649,5.771421422,35332.86345,9574.223324,16567.73056,54097.99635
National,National,Streambed_Sediment,Total,978,100,0,100,100,929034.1214,28002.45221,874150.3236,983917.9192
WSA3_Ecoregions,Eastern Highlands,Streambed_Sediment,Good,142,55.01166853,3.785111728,47.59298586,62.43035119,180661.3551,15730.98482,149829.1914,211493.5188
WSA3_Ecoregions,Eastern Highlands,Streambed_Sediment,Fair,54,19.5596485,2.874367351,13.92599201,25.19330499,64234.96502,9304.314891,45998.84293,82471.0871
WSA3_Ecoregions,Eastern Highlands,Streambed_Sediment,Poor,58,23.6581726,3.492541483,16.81291707,30.50342812,77694.74431,12737.89572,52728.92746,102660.5612
WSA3_Ecoregions,Eastern Highlands,Streambed_Sediment,Not Assessed,3,1.770510379,0.907280136,0,3.54874677,5814.453786,2980.530817,0,11656.18684
WSA3_Ecoregions,Eastern Highlands,Streambed_Sediment,Total,257,100,0,100,100,328405.5182,16914.10736,295254.477,361556.5595
WSA3_Ecoregions,Plains and Lowlands,Streambed_Sediment,Good,234,51.44072503,3.254985271,45.06107113,57.82037893,194516.4463,14455.73838,166183.7197,222849.1729
WSA3_Ecoregions,Plains and Lowlands,Streambed_Sediment,Fair,141,24.17239275,2.423526736,19.42236763,28.92241787,91404.77577,8869.718681,74020.4466,108789.1049
WSA3_Ecoregions,Plains and Lowlands,Streambed_Sediment,Poor,76,17.9529111,2.806096473,12.45306308,23.45275913,67886.61059,11698.66521,44957.64813,90815.57306
WSA3_Ecoregions,Plains and Lowlands,Streambed_Sediment,Not Assessed,9,6.433971123,2.160019562,2.200410575,10.66753167,24329.22938,8592.737785,7487.772791,41170.68596
WSA3_Ecoregions,Plains and Lowlands,Streambed_Sediment,Total,460,100,0,100,100,378137.0621,18319.85284,342230.8103,414043.3138
WSA3_Ecoregions,West,Streambed_Sediment,Good,157,56.97332192,3.947929338,49.2355226,64.71112124,126760.8219,10261.45137,106648.7468,146872.8971
WSA3_Ecoregions,West,Streambed_Sediment,Fair,43,18.02183039,3.14893831,11.85002471,24.19363607,40097.04816,7428.338071,25537.77308,54656.32325
WSA3_Ecoregions,West,Streambed_Sediment,Poor,54,22.67254316,3.340341547,16.12559403,29.21949229,50444.49069,8226.156751,34321.51972,66567.46165
WSA3_Ecoregions,West,Streambed_Sediment,Not Assessed,7,2.33230453,1.027423036,0.318592381,4.346016678,5189.180291,2276.005443,728.2915933,9650.068988
WSA3_Ecoregions,West,Streambed_Sediment,Total,261,100,0,100,100,222491.5411,11667.00276,199624.6359,245358.4463
WSA9_Ecoregions,Coastal Plains,Streambed_Sediment,Good,55,60.29266952,7.745985241,45.11081743,75.47452162,78223.2388,11396.32172,55886.85867,100559.6189
WSA9_Ecoregions,Coastal Plains,Streambed_Sediment,Fair,8,7.984230192,3.055625638,1.99531399,13.97314639,10358.67793,3855.319741,2802.390086,17914.96577
WSA9_Ecoregions,Coastal Plains,Streambed_Sediment,Poor,9,17.83998035,6.811640925,4.489409464,31.19055124,23145.45125,9935.801352,3671.638444,42619.26406
WSA9_Ecoregions,Coastal Plains,Streambed_Sediment,Not Assessed,3,13.88311993,5.671349733,2.767478711,24.99876115,18011.85143,8180.057763,1979.232822,34044.47003
WSA9_Ecoregions,Coastal Plains,Streambed_Sediment,Total,75,100,0,100,100,129739.2194,15646.82442,99072.00707,160406.4317
WSA9_Ecoregions,Northern Appalachians,Streambed_Sediment,Good,71,55.19225505,5.17162849,45.05604946,65.32846063,62101.35632,7991.602474,46438.10329,77764.60934
WSA9_Ecoregions,Northern Appalachians,Streambed_Sediment,Fair,25,21.83296558,4.740549306,12.54165968,31.12427149,24566.06953,5792.937901,13212.11988,35920.01919
WSA9_Ecoregions,Northern Appalachians,Streambed_Sediment,Poor,29,22.97477937,3.829409435,15.46927479,30.48028395,25850.81836,4214.757687,17590.04509,34111.59163
WSA9_Ecoregions,Northern Appalachians,Streambed_Sediment,Total,125,100,0,100,100,112518.2442,8617.752285,95627.7601,129408.7283
WSA9_Ecoregions,Northern Plains,Streambed_Sediment,Good,46,39.32204233,4.761758103,29.98916794,48.65491671,8292.292528,962.0774238,6406.655427,10177.92963
WSA9_Ecoregions,Northern Plains,Streambed_Sediment,Fair,44,41.33423296,5.009953662,31.51490422,51.1535617,8716.626371,1297.585551,6173.405425,11259.84732
WSA9_Ecoregions,Northern Plains,Streambed_Sediment,Poor,25,19.34372471,3.318553853,12.83947868,25.84797074,4079.234301,670.5177289,2765.043701,5393.424901
WSA9_Ecoregions,Northern Plains,Streambed_Sediment,Total,115,100,0,100,100,21088.1532,977.2156921,19172.84564,23003.46076
WSA9_Ecoregions,Southern Appalachians,Streambed_Sediment,Good,71,54.91754867,4.970349614,45.17584244,64.65925491,118559.9988,13546.72387,92008.90788,145111.0897
WSA9_Ecoregions,Southern Appalachians,Streambed_Sediment,Fair,29,18.37481883,3.57688451,11.36425402,25.38538365,39668.89548,7242.981847,25472.91192,53864.87904
WSA9_Ecoregions,Southern Appalachians,Streambed_Sediment,Poor,29,24.01435017,4.816551328,14.57408304,33.4546173,51843.92596,11727.60276,28858.24692,74829.605
WSA9_Ecoregions,Southern Appalachians,Streambed_Sediment,Not Assessed,3,2.693282322,1.38088183,0,5.399760975,5814.453786,2980.208094,0,11655.55432
WSA9_Ecoregions,Southern Appalachians,Streambed_Sediment,Total,132,100,0,100,100,215887.274,14413.63133,187637.0757,244137.4723
WSA9_Ecoregions,Southern Plains,Streambed_Sediment,Good,52,67.39912508,5.648905584,56.32747358,78.47077658,18301.21936,3458.92301,11521.85484,25080.58389
WSA9_Ecoregions,Southern Plains,Streambed_Sediment,Fair,22,20.68232389,4.663377359,11.54227222,29.82237556,5615.974183,1091.850107,3475.987297,7755.961069
WSA9_Ecoregions,Southern Plains,Streambed_Sediment,Poor,10,10.95159369,2.938903166,5.191449333,16.71173805,2973.740657,733.6627599,1535.788071,4411.693243
WSA9_Ecoregions,Southern Plains,Streambed_Sediment,Not Assessed,2,0.966957337,0.615868064,0,2.174036562,262.5627309,162.2921735,0,580.6495459
WSA9_Ecoregions,Southern Plains,Streambed_Sediment,Total,86,100,0,100,100,27153.49693,3347.152427,20593.19873,33713.79514
WSA9_Ecoregions,Temporate Plains,Streambed_Sediment,Good,40,34.38356053,4.254469242,26.04495404,42.72216702,42367.18623,5698.987632,31197.37572,53536.99673
WSA9_Ecoregions,Temporate Plains,Streambed_Sediment,Fair,46,36.79331477,4.821442458,27.3434612,46.24316834,45336.46879,6372.818311,32845.97442,57826.96316
WSA9_Ecoregions,Temporate Plains,Streambed_Sediment,Poor,29,28.52891362,4.531335803,19.64765865,37.4101686,35153.13068,6038.009563,23318.84939,46987.41196
WSA9_Ecoregions,Temporate Plains,Streambed_Sediment,Not Assessed,1,0.294211078,0.257687423,0,0.799269147,362.5248617,313.0493686,0,976.0903494
WSA9_Ecoregions,Temporate Plains,Streambed_Sediment,Total,116,100,0,100,100,123219.3106,6822.199592,109848.0451,136590.576
WSA9_Ecoregions,Upper Midwest,Streambed_Sediment,Good,41,61.52122129,6.101501287,49.56249851,73.47994406,47332.50942,5855.337611,35856.25858,58808.76025
WSA9_Ecoregions,Upper Midwest,Streambed_Sediment,Fair,21,27.78515057,5.723623812,16.56705403,39.0032471,21377.0285,4465.690525,12624.4359,30129.6211
WSA9_Ecoregions,Upper Midwest,Streambed_Sediment,Poor,3,3.294978486,1.67975247,0.002724141,6.58723283,2535.053709,1294.833005,0,5072.879765
WSA9_Ecoregions,Upper Midwest,Streambed_Sediment,Not Assessed,3,7.398649659,3.386157494,0.761902925,14.03539639,5692.290357,2684.207661,431.3400133,10953.2407
WSA9_Ecoregions,Upper Midwest,Streambed_Sediment,Total,68,100,0,100,100,76936.88198,5266.420066,66614.88832,87258.87564
WSA9_Ecoregions,Western Mountains,Streambed_Sediment,Good,99,55.15588662,4.433728668,46.46593811,63.84583513,107302.2828,9807.453778,88080.02661,126524.539
WSA9_Ecoregions,Western Mountains,Streambed_Sediment,Fair,31,18.75551481,3.562546719,11.77305155,25.73797807,36487.66573,7358.737642,22064.80498,50910.52648
