"Type","Subpopulation","Response","Stressor","NResp","Estimate","StdError.log","LCB95Pct","UCB95Pct","WeightTotal","CellCounts.11","CellCounts.12","CellCounts.21","CellCounts.22","CellProportions.11","CellProportions.12","CellProportions.21","CellProportions.22"
"Major_Basins","Ohio-Tennessee Region","MacroInvert_MMI","Salinity",167,0.026882452483791,0.0246535370768735,-0.021293182269712,0.0727855842732137,190606.885960915,2,80,2,83,0.0287678714912134,0.443221634801001,0.00624103668550768,0.521769457022278
"Major_Basins","Pacific Northwest Region","MacroInvert_MMI","Salinity",196,0,0,0,0,119544.72363867,0,65,0,131,0,0.236390642532098,0,0.763609357467902
"Major_Basins","Rio Grande-Texas-Gulf Region","MacroInvert_MMI","Salinity",77,0.0197889786955532,0.024017371767497,-0.027455935213895,0.0648614569668283,42828.0469484054,8,18,4,47,0.0661605418162737,0.566036533502946,0.0204154991714162,0.347387425509364
"Major_Basins","Souris-Red-Rainy Region","MacroInvert_MMI","Salinity",25,0.214742423593656,0.194613486484543,-0.14991949112356,0.463762927697599,20842.7502997428,1,7,0,17,0.130520105364502,0.28091111438251,0,0.588568780252988
"Major_Basins","South-Atlantic Region","MacroInvert_MMI","Salinity",148,0.00726547784658393,0.00517887720083773,-0.00286250197838145,0.0172911744820466,165653.433398582,2,69,0,77,0.00667631331005637,0.473866159273605,0,0.519457527416339
"Major_Basins","Upper Colorado Region","MacroInvert_MMI","Salinity",62,0.0217526692804932,0.035209989821208,-0.0481404199468503,0.0869850815329051,26926.6856786036,8,22,4,28,0.0549988176070325,0.425544319260361,0.039761159836948,0.479695703295658
"Major_Basins","Upper Mississippi Region","MacroInvert_MMI","Salinity",167,0.00816795051049191,0.0163533487104144,-0.0241371810542481,0.0394540569439102,116140.819546536,1,57,1,108,0.0114596779264985,0.37899285392992,0.00989654205168485,0.599650926091897
"Land_Owner","BLM","MacroInvert_MMI","Salinity",46,0.23954141862035,0.161827019137421,-0.0442944585530463,0.446231616707776,18782.1259097956,8,9,2,27,0.069916478146414,0.15186314975496,0.0296426751145092,0.748577696984117
"Land_Owner","DOD","MacroInvert_MMI","Salinity",13,-0.0189590965432305,0.0181120208450379,-0.0557807294916455,0.0165783373142989,6478.31010524749,0,7,1,5,0,0.56168119416113,0.0186063371999408,0.419712468638929
"Land_Owner","FWS","MacroInvert_MMI","Salinity",10,0,3.75746307053096e-17,0,1.11022302462516e-16,4847.71327025447,0,6,0,4,0,0.63929146096929,0,0.36070853903071
"Land_Owner","Local Government","MacroInvert_MMI","Salinity",19,0.0125535644001671,0.0140785025332632,-0.0150727977193752,0.0394280436146853,5242.25097633007,1,10,0,8,0.0226484267404401,0.625975178931818,0,0.351376394327741
"Land_Owner","Native American","MacroInvert_MMI","Salinity",24,-0.149716230579654,0.0925382052495308,-0.378349412489989,0.0409925096783912,3618.55427706065,0,13,2,9,0,0.449473771420964,0.130220159198911,0.420306069380125
"Land_Owner","Non-Governmental Organization","MacroInvert_MMI","Salinity",6,0,6.11984012533961e-17,-2.22044604925031e-16,1.11022302462516e-16,1231.57725770816,0,3,0,3,0,0.697559073083036,0,0.302440926916964
"Land_Owner","NPS","MacroInvert_MMI","Salinity",30,0.0126004888062454,0.0119435718505197,-0.0107861783552461,0.0354460561657864,11626.9411562363,1,14,0,15,0.0105337260496231,0.44742479967739,0,0.542041474272987
"Land_Owner","Other Fed","MacroInvert_MMI","Salinity",23,0.185374066559942,0.222657709526218,-0.260331577479862,0.473459664670118,10964.868472227,2,7,1,13,0.0403895679791367,0.123061661370203,0.0353883282788376,0.801160442371823
"Land_Owner","Private","MacroInvert_MMI","Salinity",1430,0.0341258903141568,0.0104829863241725,0.0140754995397223,0.0537685235270134,942396.859803339,66,572,34,758,0.0350262806767501,0.426411125890254,0.00823091409239753,0.530331679340598
"Land_Owner","Regional Agency","MacroInvert_MMI","Salinity",4,0,2.93896866208451e-17,0,1.11022302462516e-16,1083.83697839321,0,2,0,2,0,0.0721735949207759,0,0.927826405079224
"Land_Owner","State","MacroInvert_MMI","Salinity",94,0.016546774021546,0.0072091924050389,0.0025521811868946,0.030345017107455,58007.1052974059,6,31,0,57,0.0137300558327419,0.443182407858231,0,0.543087536309028
"Land_Owner","USFS","MacroInvert_MMI","Salinity",148,0.00765633784404973,0.00434998728690799,-0.000840373264864969,0.0160809154723447,141955.202881775,3,43,0,102,0.002950158562874,0.27578981963544,0,0.721260021801686
"FS_East_West","East","MacroInvert_MMI","Salinity",24,0,2.26384252881862e-17,0,0,37605.3005805386,0,5,0,19,0,0.35125811065859,0,0.64874188934141
"FS_East_West","West","MacroInvert_MMI","Salinity",124,0.0119222104166595,0.0066796360305815,-0.00109859913062538,0.0247736645364032,104349.902301236,3,38,0,83,0.00401332773764583,0.248592786330777,0,0.747393885931578
"Mississippi_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Salinity",108,0.0597505065905498,0.0304745543212581,0.00187922354424985,0.114266398705787,50599.7675898022,11,36,7,54,0.0549373681136734,0.361510247365912,0.0218172914099263,0.561735093110488
"Mississippi_Basins","Upper Mississippi Region","MacroInvert_MMI","Salinity",167,0.00816795051049191,0.0163533487104144,-0.0241371810542481,0.0394540569439102,116140.819546536,1,57,1,108,0.0114596779264985,0.37899285392992,0.00989654205168485,0.599650926091897
"Mississippi_Basins","Lower Mississippi Region","MacroInvert_MMI","Salinity",61,0.00509504202007183,0.00507692644127789,-0.0048542709560091,0.0149458443647535,69008.7518329967,1,47,0,13,0.0142223347398546,0.724795527735316,0,0.26098213752483
"Mississippi_Basins","Upper Missouri Region","MacroInvert_MMI","Salinity",221,0.169346466944592,0.0615720395338437,0.0628046358547744,0.263776456463016,60260.2416739135,41,55,18,107,0.0964176337104229,0.235396509041216,0.0495286073215689,0.618657249926793
"Mississippi_Basins","Lower Missouri Region","MacroInvert_MMI","Salinity",119,-0.0103829072835082,0.00650448163662616,-0.0233462805712512,0.00241625077212049,68835.7479538227,0,40,2,77,0,0.465670934361844,0.0102762103442776,0.524052855293878
"Mississippi_Basins","Ohio Region","MacroInvert_MMI","Salinity",138,0.0243150459463668,0.0243633378399404,-0.0234054339254481,0.0698103625312705,151277.414770104,2,70,2,64,0.0362470128736469,0.501916943207039,0.00786359662214126,0.453972447297173
"Mississippi_Basins","Tennessee Region","MacroInvert_MMI","Salinity",29,0,9.83574047116913e-18,0,0,39329.4711908114,0,10,0,19,0,0.21745519945483,0,0.78254480054517
"Stream_Size","SmallStreams","MacroInvert_MMI","Salinity",496,0.0387064842087694,0.0122610020338372,0.0153257141732061,0.0615320854790624,742347.320301434,24,219,1,252,0.0338868241029488,0.438575766828277,0.000459959748695516,0.527077449320079
"Stream_Size","LargeStreams","MacroInvert_MMI","Salinity",456,0.0133341922733826,0.00770139540867718,-0.00167196292583771,0.0281155386507554,313394.983609479,20,142,9,285,0.0144755160120693,0.345864128699883,0.0127248529140723,0.626935502373976
"Stream_Size","RiversMajor","MacroInvert_MMI","Salinity",436,0.0361729840955408,0.0164646155071109,0.00456294911416733,0.0667792445935007,62562.4071421582,24,187,14,211,0.0571177460888575,0.416985450511324,0.0303485308773719,0.495548272522447
"Stream_Size","RiversOther","MacroInvert_MMI","Salinity",459,0.0269171649731138,0.017951023593773,-0.00792855881363641,0.0605582156155178,87930.6353327016,19,169,16,255,0.0336102127747854,0.325685983306052,0.034860235432266,0.605843568486896
"National","National","MacroInvert_MMI","Acidification",1845,0.010742609968265,0.00650861484631364,-0.00195783634508007,0.0232820701295916,1203745.35191116,4,799,2,1040,0.00922624469776846,0.426153428394532,0.00133587197826163,0.563284454929438
"WSA3_Ecoregions","Eastern Highlands","MacroInvert_MMI","Acidification",500,0.0322853307177192,0.0180764636506807,-0.00261463163109776,0.0659704620302413,427233.672711489,3,241,0,256,0.0247422457306798,0.415286017228294,0,0.559971737041026
"WSA3_Ecoregions","Plains and Lowlands","MacroInvert_MMI","Acidification",897,-0.00186497271438357,0.00187897876832136,-0.00556137386762856,0.00181784062429258,548053.741995169,1,359,2,535,0.000976781316986245,0.474756564373086,0.00293410948847234,0.521332544821455
"WSA3_Ecoregions","West","MacroInvert_MMI","Acidification",448,0,0,0,0,228457.937204502,0,199,0,249,0,0.329880973038163,0,0.670119026961837
"WSA9_Ecoregions","Coastal Plains","MacroInvert_MMI","Acidification",218,-0.00815375434354615,0.00455377642969085,-0.01719204076464,0.000804222147705591,198823.910848416,0,131,2,85,0,0.637207214073158,0.00808780834115463,0.354704977585688
"WSA9_Ecoregions","Northern Appalachians","MacroInvert_MMI","Acidification",249,0,1.2629467972018e-17,0,0,137892.199375363,0,121,0,128,0,0.372616788970763,0,0.627383211029237
"WSA9_Ecoregions","Northern Plains","MacroInvert_MMI","Acidification",172,0,1.62175058814145e-17,0,0,27107.7245360812,0,72,0,100,0,0.380269278661975,0,0.619730721338025
"WSA9_Ecoregions","Southern Appalachians","MacroInvert_MMI","Acidification",251,0.0423915883660474,0.0246470725377926,-0.00500350975690034,0.0875515745672196,289341.473336126,3,120,0,128,0.0365337204956047,0.435620999497653,0,0.527845280006742
"WSA9_Ecoregions","Southern Plains","MacroInvert_MMI","Acidification",133,3.33066907387547e-16,3.19525555007083e-17,2.22044604925031e-16,4.44089209850063e-16,38817.6358684221,0,36,0,97,0,0.259621078544421,0,0.740378921455579
"WSA9_Ecoregions","Temporate Plains","MacroInvert_MMI","Acidification",219,0.00338007766407433,0.00301443918132819,-0.00252557309738943,0.00925093957640311,185850.281555598,1,86,0,132,0.00288042962003872,0.457931448475571,0,0.53918812190439
"WSA9_Ecoregions","Upper Midwest","MacroInvert_MMI","Acidification",155,0,8.94687096110714e-18,0,0,97454.189186652,0,34,0,121,0,0.287389198697189,0,0.712610801302811
"WSA9_Ecoregions","Western Mountains","MacroInvert_MMI","Acidification",265,0,0,0,0,184440.770271033,0,108,0,157,0,0.302620988137071,0,0.697379011862929
"WSA9_Ecoregions","Xeric","MacroInvert_MMI","Acidification",183,0,1.06910063615007e-17,0,0,44017.1669334692,0,91,0,92,0,0.44410578492425,0,0.55589421507575
"Std_Fed_Regions","Region_1","MacroInvert_MMI","Acidification",127,1.11022302462516e-16,3.54953591483471e-17,0,2.22044604925031e-16,53826.8056061797,0,60,0,67,0,0.330034815691653,0,0.669965184308348
"Std_Fed_Regions","Region_2","MacroInvert_MMI","Acidification",93,0,0,0,0,51006.8933448073,0,56,0,37,0,0.470719578247503,0,0.529280421752497
"Std_Fed_Regions","Region_3","MacroInvert_MMI","Acidification",134,0.170967741828285,0.118945996423724,-0.0466908924541876,0.34336441632946,140225.43843119,2,44,0,88,0.0589005928000824,0.209075140761488,0,0.732024266438429
"Std_Fed_Regions","Region_4","MacroInvert_MMI","Acidification",221,0.00203992914842976,0.00651651112990647,-0.0107878886161616,0.0147049502368294,248060.29382031,2,119,2,98,0.0114757895245715,0.563418048357562,0.0064824952829639,0.418623666834902
"Std_Fed_Regions","Region_5","MacroInvert_MMI","Acidification",275,0,9.80963402393784e-18,0,0,226617.106053049,0,92,0,183,0,0.433991629608661,0,0.566008370391339
"Std_Fed_Regions","Region_6","MacroInvert_MMI","Acidification",196,0,0,0,0,125073.150232904,0,97,0,99,0,0.621515448486305,0,0.378484551513695
"Std_Fed_Regions","Region_7","MacroInvert_MMI","Acidification",174,0,0,0,0,104107.047957652,0,59,0,115,0,0.39975247237643,0,0.60024752762357
"Std_Fed_Regions","Region_8","MacroInvert_MMI","Acidification",340,0,7.97634419717163e-18,0,0,128280.596651526,0,146,0,194,0,0.373737584533548,0,0.626262415466452
"Std_Fed_Regions","Region_9","MacroInvert_MMI","Acidification",113,0,1.32581554667057e-17,0,0,26013.7840681351,0,66,0,47,0,0.452157361339142,0,0.547842638660858
"Std_Fed_Regions","Region_10","MacroInvert_MMI","Acidification",172,-2.22044604925031e-16,1.50536132977423e-17,-2.22044604925031e-16,-2.22044604925031e-16,100534.235745406,0,60,0,112,0,0.245874144615239,0,0.754125855384761
"Major_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Acidification",108,0,1.08839895220181e-17,0,0,50599.7675898022,0,47,0,61,0,0.416447615479585,0,0.583552384520415
"Major_Basins","California Region","MacroInvert_MMI","Acidification",68,0,6.04678485194742e-18,0,0,19903.5051207394,0,42,0,26,0,0.354275390475651,0,0.645724609524349
"Major_Basins","Great Basin Region","MacroInvert_MMI","Acidification",26,0,4.16384882973888e-17,0,1.11022302462516e-16,9043.4610886983,0,14,0,12,0,0.768505845433714,0,0.231494154566286
"Major_Basins","Great Lakes Region","MacroInvert_MMI","Acidification",112,0,0,0,0,101867.138838446,0,41,0,71,0,0.448980811766851,0,0.551019188233149
"Major_Basins","Lower Colorado Region","MacroInvert_MMI","Acidification",26,0,0,0,0,2863.45930788214,0,15,0,11,0,0.668050458083519,0,0.331949541916481
"Major_Basins","Lower Mississippi Region","MacroInvert_MMI","Acidification",61,0,1.91928452825731e-17,0,0,69008.7518329967,0,48,0,13,0,0.739017862475171,0,0.26098213752483
"Major_Basins","Mid-Atlantic Region","MacroInvert_MMI","Acidification",141,0.168261471884558,0.124994719777769,-0.062631089305949,0.348984811273044,88919.5888291869,1,62,0,78,0.0801280953841986,0.260977374601957,0,0.658894530013845
"Major_Basins","Missouri Region","MacroInvert_MMI","Acidification",340,0,9.77203969390926e-18,0,0,129095.989627736,0,136,0,204,0,0.403188415459548,0,0.596811584540452
"Major_Basins","New England Region","MacroInvert_MMI","Acidification",123,0,0,0,0,52390.3386788299,0,58,0,65,0,0.325374617414322,0,0.674625382585678
"Major_Basins","Ohio-Tennessee Region","MacroInvert_MMI","Acidification",167,0.00988643748450047,0.00632402482959942,-0.00246225446454917,0.0220830137881247,190606.885960915,2,80,0,85,0.00876008650730167,0.463229419784912,0,0.528010493707786
"Major_Basins","Pacific Northwest Region","MacroInvert_MMI","Acidification",196,0,0,0,0,119544.72363867,0,65,0,131,0,0.236390642532098,0,0.763609357467902
"Major_Basins","Rio Grande-Texas-Gulf Region","MacroInvert_MMI","Acidification",77,0,0,0,0,42828.0469484054,0,26,0,51,0,0.63219707531922,0,0.36780292468078
"Major_Basins","Souris-Red-Rainy Region","MacroInvert_MMI","Acidification",25,0,4.31303809013943e-17,0,1.11022302462516e-16,20842.7502997428,0,8,0,17,0,0.411431219747012,0,0.588568780252988
"Major_Basins","South-Atlantic Region","MacroInvert_MMI","Acidification",148,0.00550587131546321,0.0133369949712311,-0.0208329843217501,0.031165149267656,165653.433398582,1,70,2,75,0.0139529801343662,0.466589492449295,0.00970731274076065,0.509750214675578
"Major_Basins","Upper Colorado Region","MacroInvert_MMI","Acidification",62,2.22044604925031e-16,0,2.22044604925031e-16,2.22044604925031e-16,26926.6856786036,0,30,0,32,0,0.480543136867394,0,0.519456863132606
"Major_Basins","Upper Mississippi Region","MacroInvert_MMI","Acidification",165,-2.22044604925031e-16,1.28255448174994e-17,-2.22044604925031e-16,-2.22044604925031e-16,113650.825071924,0,57,0,108,0,0.391722448483606,0,0.608277551516394
"Land_Owner","BLM","MacroInvert_MMI","Acidification",46,0,0,0,0,18782.1259097956,0,17,0,29,0,0.221779627901374,0,0.778220372098626
"Land_Owner","DOD","MacroInvert_MMI","Acidification",13,0,4.67041635098972e-17,0,1.11022302462516e-16,6478.31010524749,0,7,0,6,0,0.56168119416113,0,0.43831880583887
"Land_Owner","FWS","MacroInvert_MMI","Acidification",9,2.22044604925031e-16,0,2.22044604925031e-16,2.22044604925031e-16,4019.81569578594,0,5,0,4,0,0.56500205390352,0,0.43499794609648
"Land_Owner","Local Government","MacroInvert_MMI","Acidification",19,0,3.24366319393401e-17,0,1.11022302462516e-16,5242.25097633007,0,11,0,8,0,0.648623605672259,0,0.351376394327741
"Land_Owner","Native American","MacroInvert_MMI","Acidification",24,0,0,0,0,3618.55427706065,0,13,0,11,0,0.449473771420964,0,0.550526228579036
"Land_Owner","Non-Governmental Organization","MacroInvert_MMI","Acidification",6,0,6.11984012533961e-17,-2.22044604925031e-16,1.11022302462516e-16,1231.57725770816,0,3,0,3,0,0.697559073083036,0,0.302440926916964
"Land_Owner","NPS","MacroInvert_MMI","Acidification",30,0,2.62241183851063e-17,0,0,11626.9411562363,0,15,0,15,0,0.457958525727013,0,0.542041474272987
"Land_Owner","Other Fed","MacroInvert_MMI","Acidification",23,0,9.78657787462382e-18,0,0,10964.868472227,0,9,0,14,0,0.16345122934934,0,0.83654877065066
"Land_Owner","Private","MacroInvert_MMI","Acidification",1429,0.0130361668045238,0.00756186022848698,-0.0017005345900718,0.0275560665098976,940734.762903195,4,634,1,790,0.0118057178372568,0.450446959636394,0.000862797949680614,0.536884524576669
"Land_Owner","Regional Agency","MacroInvert_MMI","Acidification",4,0,2.93896866208451e-17,0,1.11022302462516e-16,1083.83697839321,0,2,0,2,0,0.0721735949207759,0,0.927826405079224
"Land_Owner","State","MacroInvert_MMI","Acidification",94,-0.0139202174872366,0.0119800453570178,-0.0380092317884695,0.00960976458939344,58007.1052974059,0,37,1,56,0,0.456912463690972,0.0137291053547928,0.529358430954235
"Land_Owner","USFS","MacroInvert_MMI","Acidification",148,0,6.76184828146996e-18,0,0,141955.202881775,0,46,0,102,0,0.278739978198314,0,0.721260021801686
"FS_East_West","East","MacroInvert_MMI","Acidification",24,0,2.26384252881862e-17,0,0,37605.3005805386,0,5,0,19,0,0.35125811065859,0,0.64874188934141
"FS_East_West","West","MacroInvert_MMI","Acidification",124,2.22044604925031e-16,1.41674504988786e-17,2.22044604925031e-16,2.22044604925031e-16,104349.902301236,0,41,0,83,0,0.252606114068422,0,0.747393885931578
